sentence,unfair_label,law_article,article_number
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이때, '정밀 시계'의 디자인과 배치에 특히 주의하여야 하며, 고객의 접근성 및 사용 편의성을 최우선으로 고려해야 한다. 설비변경 후에는 정밀 시계의 브랜드 이미지 손상을 방지하기 위해, 새로운 인테리어가 고급스러운 분위기를 조성해야 한다. 추가적으로, 변경된 매장에서는 정밀 시계의 프로모션 및 광고 효과를 극대화하기 위한 전략을 마련하여 적절한 시기에 시행한다. 마지막으로, 설비변경에 따른 예산 및 비용에 관한 세부 사항은 사전에 합의하여 서로의 동의가 필요하다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이때, '정밀 시계'의 디자인과 배치에 특히 주의하여야 하며, 고객의 접근성 및 사용 편의성을 최우선으로 고려해야 한다. 설비변경 후에는 정밀 시계의 브랜드 이미지 손상을 방지하기 위해, 새로운 인테리어가 고급스러운 분위기를 조성해야 한다. 추가적으로, 변경된 매장에서는 정밀 시계의 프로모션 및 광고 효과를 극대화하기 위한 전략을 마련하여 적절한 시기에 시행한다. 마지막으로, 설비변경에 따른 예산 및 비용에 관한 세부 사항은 사전에 합의하여 서로의 동의가 필요하다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 '디지털 시계' 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다.,0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 '디지털 시계' 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 1. 을과 거래를 중단하거나 거절하는 행위,0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 '디지털 시계' 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같이, '프리미엄 시계 Boutique'에서 운영된다.",0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다. 1. 을의 동의 없이 을이 소유한 시계의 디자인을 복제하거나 수정하는 행위.,0,0,12
② 갑은 정당한 사유 없이 을에게 다음 각 호의 행위를 해서는 아니 된다. 2. 을의 허락 없이 을의 브랜드명 아래 시계를 판매하거나 유통하는 행위.,0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, 시계와 같은 제품의 진열 위치 및 디자인을 변경할 시에는 고객의 접근성과 시각적 매력에 중점을 두어야 한다. 따라서 시계의 매력적인 디스플레이를 위해 조명이나 선반의 배치에도 신경 쓰도록 한다. 또한, 시계와 관련된 프로모션을 효과적으로 진행하기 위해, 관련 정보와 가격이 잘 보이도록 위치를 정리해야 한다. 이러한 설비변경이 이루어질 경우, 시계의 브랜드 이미지와 고객의 관심을 모두 고려하여 계획을 세워야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다.,0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 1. 을과 거래를 중단하거나 거절하는 행위,0,0,12
④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같이 시계의 판매에 관한 모든 세부 사항을 포함하고 있다.",0,0,12
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 사항을 행해서는 안 된다. 첫 번째로, 갑은 시계에 손상을 가하여 을의 소유권을 침해해서는 안 된다. 두 번째로, 갑은 시계를 무단으로 변경하거나 변형하여 을의 재산 가치를 훼손해서는 안 된다. 세 번째로, 갑은 을의 동의 없이 시계를 제3자에게 양도하거나 판매해서는 안 된다. 이러한 모든 행위는 을의 권리를 부당하게 침해하는 행위로 간주되며, 갑은 이에 대한 법적 책임을 질 수 있다.",0,0,12
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 사항을 행해서는 안 된다. 첫 번째로, 갑은 시계에 손상을 가하여 을의 소유권을 침해해서는 안 된다. 두 번째로, 갑은 시계를 무단으로 변경하거나 변형하여 을의 재산 가치를 훼손해서는 안 된다. 세 번째로, 갑은 을의 동의 없이 시계를 제3자에게 양도하거나 판매해서는 안 된다. 이러한 모든 행위는 을의 권리를 부당하게 침해하는 행위로 간주되며, 갑은 이에 대한 법적 책임을 질 수 있다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위",0,0,12
"② 갑은 정당한 사유 없이 을에게 다음 각 호의 사항을 행해서는 안 된다. 첫 번째로, 갑은 시계에 손상을 가하여 을의 소유권을 침해해서는 안 된다. 두 번째로, 갑은 시계를 무단으로 변경하거나 변형하여 을의 재산 가치를 훼손해서는 안 된다. 세 번째로, 갑은 을의 동의 없이 시계를 제3자에게 양도하거나 판매해서는 안 된다. 이러한 모든 행위는 을의 권리를 부당하게 침해하는 행위로 간주되며, 갑은 이에 대한 법적 책임을 질 수 있다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 이 경우, 특히 '시간을 잘 지키는 시계'라는 컨셉을 강조하여 고객의 편의를 고려한 디자인적 요소를 반영해야 한다. 설비변경 시에는 기존의 브랜드 아이덴티티를 유지하면서 '시간을 잘 지키는 시계'의 특성을 살릴 수 있는 방안을 마련해야 한다. 또한, 고객의 접근성을 높이기 위한 매장 위치의 재조정 시에는 '시간을 잘 지키는 시계'의 프로모션 자료를 적절하게 활용해야 한다. 마지막으로, '시간을 잘 지키는 시계'에 맞춤형 인테리어를 통해 상품의 매력을 극대화하는 방향으로 설비변경을 수행해야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 갑이 특정 기간 동안 '프레스티지 타임'이라는 이름의 시계를 비정상적으로 할인 판매하는 경우, 을은 해당 매장에서 발생한 모든 설비비용에 대해 계약 기간 동안 해당 행위가 일어난 날부터 계약의 마지막 날까지의 기간을 고려하여 정해진 비율에 따른 금액을 보상으로 받을 수 있다. 계약기간이 1년 미만이라면, 이 경우에도 계약기간은 1년으로 간주한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 갑이 특정 기간 동안 '프레스티지 타임'이라는 이름의 시계를 비정상적으로 할인 판매하는 경우, 을은 해당 매장에서 발생한 모든 설비비용에 대해 계약 기간 동안 해당 행위가 일어난 날부터 계약의 마지막 날까지의 기간을 고려하여 정해진 비율에 따른 금액을 보상으로 받을 수 있다. 계약기간이 1년 미만이라면, 이 경우에도 계약기간은 1년으로 간주한다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 갑이 특정 기간 동안 '프레스티지 타임'이라는 이름의 시계를 비정상적으로 할인 판매하는 경우, 을은 해당 매장에서 발생한 모든 설비비용에 대해 계약 기간 동안 해당 행위가 일어난 날부터 계약의 마지막 날까지의 기간을 고려하여 정해진 비율에 따른 금액을 보상으로 받을 수 있다. 계약기간이 1년 미만이라면, 이 경우에도 계약기간은 1년으로 간주한다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같으며, 구체적으로 '프리미엄 시계 전문점'이라는 매장에서 운영될 예정이다.",0,0,12
② 갑은 정당한 사유 없이 을에게 시계의 사용을 제한하거나 금지하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계의 수리 및 변경을 반대하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계의 판매 또는 양도를 방해하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계에 대한 정보를 유출하거나 비밀을 보호하지 않는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계와 관련한 권리를 침해하는 행위를 해서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 시계의 사용을 제한하거나 금지하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계의 수리 및 변경을 반대하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계의 판매 또는 양도를 방해하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계에 대한 정보를 유출하거나 비밀을 보호하지 않는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계와 관련한 권리를 침해하는 행위를 해서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위,0,0,12
② 갑은 정당한 사유 없이 을에게 시계의 사용을 제한하거나 금지하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계의 수리 및 변경을 반대하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계의 판매 또는 양도를 방해하는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계에 대한 정보를 유출하거나 비밀을 보호하지 않는 행위를 해서는 아니 된다.   갑은 정당한 사유 없이 을에게 시계와 관련한 권리를 침해하는 행위를 해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
